date,time,title,content,press,link
2019.05.10,2019-05-10 00:00:59,"[가상화폐 뉴스] 05월 10일 00시 00분 비트코인(3.15%), 비트코인 캐시(0.92%...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 216,000원(3.15%) 상승한 7,080,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 혼조 양상을 보이고 있다.가장 큰 상승세를 보이는 가상화폐는 비트코인 캐시이다. 비트코인 캐시은 24시간 전 대비 0.92%  상승한 333,450원에 거래되고 있다.또한, 라이트코인(0.76%, 86,400원), 오미세고(0.54%, 1,870원), 이더리움(0.51%, 198,200원), 퀀텀(0.36%, 2,770원), 리플(0.29%, 348원), 비트코인 골드(0.04%, 25,640원)은 상승세를 나타냈다.한편, 가장 큰 하락세를 보이는 가상화폐는 제로엑스이다. 제로엑스은 24시간 전 대비 -6.21%  하락한 302원에 거래되고 있다.또한, 카이버 네트워크(-3.16%, 245원), 아이오타(-1.55%, 318원), 이더리움 클래식(-0.91%, 6,550원), 이오스(-0.18%, 5,660원)은 하락세를 나타냈다.스트리머, 질리카는 24시간 전 대비 변동폭이 없었다.한편 거래금액 기준으로는 비트코인, 이더리움, 비트코인 캐시 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000769225?sid=004
2019.05.10,2019-05-10 00:00:50,"[가상화폐 뉴스] 제로엑스, 전일 대비 20원 (-6.21%) 내린 302원","
[한국경제TV 라이온봇 기자]



[그림 1] 제로엑스 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)05월 10일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 제로엑스는 전일 대비 20원 (-6.21%) 내린 302원에 거래되고 있다.전일 대비 최저가는 302원, 최고가는 322원이었다. 1일 거래량은 26,714 ZRX이며, 거래대금은 약 8,327,524원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000769224?sid=004
2019.05.10,,비트코인 -0.18%↓ 이더리움 -0.25%↓ 리플 -0.29%↓ 퀀텀 0% 라이트코인 0.0...,,로이슈,http://www.lawissue.co.kr
2019.05.10,,비트코인 -0.11%↓ 이더리움 0% 리플 -0.28%↓ 라이트코인 -0.35%↓ 대시 -1....,,로이슈,http://www.lawissue.co.kr
2019.05.10,,비트코인 -0.17%↓ 이더리움 -0.23%↓ 리플 0% 대시 0.38%↑ 에이다 -0.95%↓...,,로이슈,http://www.lawissue.co.kr
2019.05.10,,"[코인빗 시황] 0시 1분 현재 비트코인 3.00% 오른 707만5000원, 이더리움 0.2...",,로이슈,http://www.lawissue.co.kr
2019.05.10,,[암호화폐 시황] 비트코인 -0.07%·이더리움 -0.10%...0시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2019.05.10,,[빗썸 가상화폐 시황] 00시 01분 현재 비트코인 3.22% ▲ 이더리움 0.55% ▲ ...,,내외경제tv,http://www.nbntv.co.kr
2019.05.10,,"[00시 이더리움 시황] 이더리움 0.55% 상승, 이더리움 클래식 -1.05% 하락예상",,공감신문,http://gokorea.kr
2019.05.10,,"[00시 비트코인 시황] 비트코인 3.22% 상승세, 리플 0.56% 상승예상",,공감신문,http://gokorea.kr
