date,time,title,content,press,link
2019.08.15,,비트코인 -0.52%↓ 이더리움 -0.16%↓ 리플 -0.28%↓ 라이트코인 -0.45%↓ 대...,,로이슈,http://www.lawissue.co.kr
2019.08.15,,비트코인 -0.46%↓ 이더리움 -0.02%↓ 리플 -0.28%↓ 퀀텀 -0.32%↓ 라이트코...,,로이슈,http://www.lawissue.co.kr
2019.08.15,,비트코인 -0.31%↓ 이더리움 0% 리플 0% 대시 1.00%↑ 에이다 1.29%↑ 퀀텀 -...,,로이슈,http://www.lawissue.co.kr
2019.08.15,,"[코인빗 시황] 0시 1분 현재 비트코인 0.16% 내린 1358만5000원, 이더리움 0%...",,로이슈,http://www.lawissue.co.kr
2019.08.15,,[암호화폐 시황] 비트코인 -0.56%↓·이더리움 -0.28%↓...0시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2019.08.15,,"가상화폐(암호화폐) 대표 종목 이더리움 하락세,8월 15일 23시 기준 '이더리움...",,내외경제tv,http://www.nbntv.co.kr
2019.08.15,,"[23시 기준 이더리움 시황] 이더리움 -0.20% 하락, 이더리움 클래식 2.74% 상...",,공감신문,http://gokorea.kr
2019.08.15,,"암호화페(가상화폐)대표 종목 비트코인시황 하락세,8월 15일 23시 47분 기준 ...",,내외경제tv,http://www.nbntv.co.kr
2019.08.15,,[빗썸 가상화폐 시황] 00시 01분 현재 비트코인 -3.92% ▼ 이더리움 -0.20% ▼...,,내외경제tv,http://www.nbntv.co.kr
2019.08.15,,"[23시 기준 비트코인 시황] 비트코인 -3.92%, 모네로-4.09%, 리플 -0.28%",,공감신문,http://gokorea.kr
2019.08.15,,"[암호화폐 시황] 코인제스트, 0시 10분 , 코즈플러스(0.17%), 비트코인(-1.04...",,로이슈,http://www.lawissue.co.kr
2019.08.15,,[암호화폐뉴스] 15일 가상화폐 대표 종목 하락… 비트코인 00시 09분 기준 시...,,CCTV뉴스,http://www.cctvnews.co.kr
2019.08.15,,"[블록체인 뉴스 브리핑] 후오비 패스트트랙(FastTrack),FTX 토큰(FTT),TUNE T...",,블록체인밸리,http://www.fintechpost.co.kr
2019.08.15,,[암호화폐 시황] 비트코인 0.13%↑ 비트코인캐시 0.59%↑ 비트코인골드 0% 이...,,빅데이터뉴스,http://www.thebigdata.co.kr/
2019.08.15,,"15일 00시 41분 현재, 빗썸 플레이코인 시세 9원 24시간 기준 평균가 9원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 40분 현재, 빗썸 이오스 시세 4853원 24시간 기준 평균가 4907원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 41분 현재, 빗썸 파워렛저 시세 74원 24시간 기준 평균가 73원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 40분 현재, 빗썸 비트코인에스브이 시세 17만6000원 24시간 기준 평...",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 40분 현재, 빗썸 제트캐시 시세 7만9850원 24시간 기준 평균가 7만...",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 41분 현재, 빗썸 텐엑스 시세 209원 24시간 기준 평균가 209원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 41분 현재, 빗썸 루프링 시세 69원 24시간 기준 평균가 68원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 41분 현재, 빗썸 오디세이 시세 3원 24시간 기준 평균가 3원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 40분 현재, 빗썸 비체인 시세 6원 24시간 기준 평균가 6원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 40분 현재, 빗썸 에이다 시세 73원 24시간 기준 평균가 73원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 40분 현재, 빗썸 이오스트 시세 11원 24시간 기준 평균가 11원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 41분 현재, 빗썸 아피스 시세 1원 24시간 기준 평균가 1원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 40분 현재, 빗썸 버지 시세 14원 24시간 기준 평균가 13원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 40분 현재, 빗썸 애터니티 시세 426원 24시간 기준 평균가 428원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 41분 현재, 빗썸 솔트 시세 125원 24시간 기준 평균가 124원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 40분 현재, 빗썸 스테이터스네트워크토큰 시세 23원 24시간 기준 평...",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 41분 현재, 빗썸 카이버네트워크 시세 190원 24시간 기준 평균가 1...",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 40분 현재, 빗썸 리플 시세 354원 24시간 기준 평균가 356원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 40분 현재, 빗썸 비트토렌트 시세 1원 24시간 기준 평균가 1원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 41분 현재, 빗썸 원루트네트워크 시세 29원 24시간 기준 평균가 29...",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 40분 현재, 빗썸 하이퍼캐시 시세 2590원 24시간 기준 평균가 2565...",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 40분 현재, 빗썸 베이직어텐션토큰 시세 230원 24시간 기준 평균가...",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 40분 현재, 빗썸 스텔라루멘 시세 101원 24시간 기준 평균가 100원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 40분 현재, 빗썸 비트코인다이아몬드 시세 1863원 24시간 기준 평균...",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 40분 현재, 빗썸 왁스 시세 73원 24시간 기준 평균가 74원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 41분 현재, 빗썸 엘프 시세 125원 24시간 기준 평균가 122원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 40분 현재, 빗썸 웨이브 시세 1785원 24시간 기준 평균가 1785원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 41분 현재, 빗썸 롬 시세 0원 24시간 기준 평균가 0원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 41분 현재, 빗썸 메탈 시세 1489원 24시간 기준 평균가 1467원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 41분 현재, 빗썸 기프토 시세 24원 24시간 기준 평균가 24원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 41분 현재, 빗썸 아모코인 시세 1원 24시간 기준 평균가 0원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 41분 현재, 빗썸 큐브 시세 1원 24시간 기준 평균가 1원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 41분 현재, 빗썸 미스릴 시세 28원 24시간 기준 평균가 28원",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 40분 현재, 빗썸 대시 시세 15만1300원 24시간 기준 평균가 15만83...",,뉴스인사이드,http://www.newsinside.kr/
2019.08.15,,"15일 00시 40분 현재, 빗썸 비트코인 시세 1271만원 24시간 기준 평균가 1287...",,뉴스인사이드,http://www.newsinside.kr/
