date,time,title,content,press,link
2019.04.10,,비트코인 -0.03%↓ 이더리움 -0.29%↓ 리플 -0.25%↓ 대시 -0.52%↓ 에이다 -...,,로이슈,http://www.lawissue.co.kr
2019.04.10,,"가상화폐(암호화폐)대표 종목 비트코인시세 상승세,4월 10일 00시 기준 '비트...",,내외경제tv,http://www.nbntv.co.kr
2019.04.10,,"가상화폐(암호화폐) 대표 종목 하락세,4월 10일 00시 기준 '리플' -2원 하락한...",,내외경제tv,http://www.nbntv.co.kr
2019.04.10,,비트코인 -0.12%↓ 이더리움 -0.49%↓ 리플 -0.25%↓ 퀀텀 -1.03%↓ 라이트코...,,로이슈,http://www.lawissue.co.kr
2019.04.10,2019-04-10 00:01:10,"[가상화폐 뉴스] 04월 10일 00시 00분 비트코인(-0.6%), 비트코인 골드(6.15%...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 36,000원(-0.6%) 하락한 5,994,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 대부분 하락세를 보이고 있다.가장 큰 상승세를 보이는 가상화폐는 비트코인 골드이다. 비트코인 골드은 24시간 전 대비 6.15%  상승한 30,900원에 거래되고 있다.또한, 이오스(1.43%, 6,370원)은 상승세를 나타냈다.한편, 가장 큰 하락세를 보이는 가상화폐는 비트코인 캐시이다. 비트코인 캐시은 24시간 전 대비 -4.19%  하락한 343,000원에 거래되고 있다.또한, 퀀텀(-4.01%, 3,830원), 질리카(-2.89%, 27원), 스트리머(-2.7%, 29원), 이더리움 클래식(-2.33%, 7,980원), 카이버 네트워크(-1.88%, 314원), 오미세고(-1.5%, 2,620원), 리플(-1.46%, 406원), 제로엑스(-0.95%, 415원), 이더리움(-0.87%, 204,200원), 라이트코인(-0.69%, 100,250원), 아이오타(-0.5%, 402원)은 하락세를 나타냈다.한편 거래금액 기준으로는 비트코인, 이더리움, 리플 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000758310?sid=004
2019.04.10,2019-04-10 00:01:09,"[가상화폐 뉴스] 비트코인 골드, 전일 대비 1,790원 (6.15%) 오른 30,900원","
[한국경제TV 라이온봇 기자]



[그림 1] 비트코인 골드 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)04월 10일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 비트코인 골드는 전일 대비 1,790원 (6.15%) 오른 30,900원에 거래되고 있다.전일 대비 최저가는 27,000원, 최고가는 31,850원이었다. 1일 거래량은 143 BTG이며, 거래대금은 약 3,792,399원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 34,000원이었으며, 현재 가격은 고점 대비 90.88% 수준이다.또한, 최근 1개월 저점은 16,650원이었으며, 현재 가격은 저점 대비 185.59% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000758309?sid=004
2019.04.10,,"[코인빗 시황] 0시 1분 현재 비트코인 1.86% 오른 598만5000원, 이더리움 0.8...",,로이슈,http://www.lawissue.co.kr
2019.04.10,,[암호화폐 시황] 비트코인 -0.20%·이더리움 -0.59%↓...0시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2019.04.10,,[빗썸 가상화폐 시황] 00시 00분 현재 비트코인 0.11% ▲ 이더리움 -0.54% ▼...,,내외경제tv,http://www.nbntv.co.kr
2019.04.10,,비트코인 -0.18%↓ 이더리움 -0.49%↓ 리플 -0.25%↓ 라이트코인 -1.59%↓ 대...,,로이슈,http://www.lawissue.co.kr
2019.04.10,,앞자리 또 바뀐 비트코인…'저항선' 8400달러도 낙관적,,아주경제,http://www.ajunews.com
2019.04.10,,"[00시 이더리움 시황] 이더리움 -0.54%, 제트캐시-0.60%, 이더리움 클래식 -1...",,공감신문,http://gokorea.kr
2019.04.10,,"[00시 비트코인 시황] 비트코인 0.11% 상승세, 리플 -0.49% 하락예상",,공감신문,http://gokorea.kr
2019.04.10,,"[블록체인 뉴스 브리핑] 데이비드 차움,아이하우스닷컴,얍체인,위홈,현대비에...",,블록체인밸리,http://www.fintechpost.co.kr
2019.04.10,,"[암호화폐 시황] 코인제스트, 0시 10분 , 코즈플러스(-6.59%), 비트코인(0.20...",,로이슈,http://www.lawissue.co.kr
2019.04.10,,[가상화폐] 10일 가상화폐 대표 종목 하락… 비트코인 00시 09분 기준 시세 5...,,CCTV뉴스,http://www.cctvnews.co.kr
2019.04.10,,[정정합니다]‘재보험사 코리안리 오너 일가 암호화폐 도박과 사기에 연루?’...,,베타뉴스,http://www.betanews.co.kr
2019.04.10,,"(04월 10일) 00시 기준 암호화폐 최저가는 이더리움 201,100원, 비트코인 5,9...",,부산제일경제,http://www.busaneconomy.com
2019.04.10,,[암호화폐 시황] 비트코인 0.08%↑ 비트코인캐시 0.30%↑ 비트코인골드 0% 이...,,빅데이터뉴스,http://www.thebigdata.co.kr/
