date,time,title,content,press,link
2019.01.08,2019-01-08 00:00:50,"[가상화폐 뉴스] 01월 08일 00시 00분 비트코인(3.99%), 비트코인 골드(11.86...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 172,000원(3.99%) 상승한 4,487,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 혼조 양상을 보이고 있다.가장 큰 상승세를 보이는 가상화폐는 비트코인 골드이다. 비트코인 골드은 24시간 전 대비 11.86%  상승한 29,700원에 거래되고 있다.또한, 스트리머(9.52%, 23원), 질리카(8.7%, 25원), 리플(2.5%, 410원), 제로엑스(2.21%, 370원), 퀀텀(1.99%, 2,560원), 아이오타(1.72%, 414원), 이오스(1.31%, 3,100원), 비트코인 캐시(0.56%, 180,000원)은 상승세를 나타냈다.한편, 가장 큰 하락세를 보이는 가상화폐는 카이버 네트워크이다. 카이버 네트워크은 24시간 전 대비 -6.63%  하락한 183원에 거래되고 있다.또한, 이더리움 클래식(-0.51%, 5,840원), 라이트코인(-0.35%, 42,550원), 이더리움(-0.35%, 171,000원)은 하락세를 나타냈다.오미세고는 24시간 전 대비 변동폭이 없었다.한편 거래금액 기준으로는 이더리움, 리플, 비트코인 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000724256?sid=004
2019.01.08,2019-01-08 00:00:50,"[가상화폐 뉴스] 카이버 네트워크, 전일 대비 13원 (-6.63%) 내린 183원","
[한국경제TV 라이온봇 기자]



[그림 1] 카이버 네트워크 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)01월 08일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 카이버 네트워크는 전일 대비 13원 (-6.63%) 내린 183원에 거래되고 있다.전일 대비 최저가는 183원, 최고가는 203원이었다. 1일 거래량은 25,215 KNC이며, 거래대금은 약 3,852,087원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 211원이었으며, 현재 가격은 고점 대비 86.73% 수준이다.또한, 최근 1개월 저점은 132원이었으며, 현재 가격은 저점 대비 138.64% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000724255?sid=004
2019.01.08,,비트코인 -0.02%↓ 이더리움 0.06%↑ 리플 0.24%↑ 퀀텀 0% 라이트코인 0.12%...,,로이슈,http://www.lawissue.co.kr
2019.01.08,2019-01-08 00:01:29,"[가상화폐 뉴스] 스트리머, 전일 대비 2원 (9.52%) 오른 23원","
[한국경제TV 라이온봇 기자]



[그림 1] 스트리머 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)01월 08일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 스트리머는 전일 대비 2원 (9.52%) 오른 23원에 거래되고 있다.전일 대비 최저가는 22원, 최고가는 26원이었다. 1일 거래량은 606,257 DATA이며, 거래대금은 약 373,351,020원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 29원이었으며, 현재 가격은 고점 대비 79.31% 수준이다.또한, 최근 1개월 저점은 16원이었으며, 현재 가격은 저점 대비 143.75% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000724257?sid=004
2019.01.08,,비트코인 -0.04%↓ 이더리움 0.23%↑ 리플 0.24%↑ 대시 -0.14%↓ 에이다 0.5...,,로이슈,http://www.lawissue.co.kr
2019.01.08,,비트코인 0.02%↑ 이더리움 -0.06%↓ 리플 0.24%↑ 라이트코인 0.14%↑ 대시 ...,,로이슈,http://www.lawissue.co.kr
2019.01.08,,"가상화폐(암호화폐) 대표 종목 하락세,1월 8일 00시 기준 '리플' 12원 상승한...",,내외경제tv,http://www.nbntv.co.kr
2019.01.08,2019-01-08 00:02:08,"[가상화폐 뉴스] 비트코인 골드, 전일 대비 3,150원 (11.86%) 오른 29,700원","
[한국경제TV 라이온봇 기자]



[그림 1] 비트코인 골드 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)01월 08일 00시 01분 현재 암호화폐 거래소 코인원에 따르면 비트코인 골드는 전일 대비 3,150원 (11.86%) 오른 29,700원에 거래되고 있다.전일 대비 최저가는 26,550원, 최고가는 30,000원이었다. 1일 거래량은 9 BTG이며, 거래대금은 약 467,872원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 31,900원이었으며, 현재 가격은 고점 대비 93.1% 수준이다.또한, 최근 1개월 저점은 12,250원이었으며, 현재 가격은 저점 대비 242.45% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000724258?sid=004
2019.01.08,,2019년 암호화폐•블록체인 5대 트렌드,,넥스트데일리,http://www.ebuzz.co.kr
2019.01.08,,"암호화페(가상화폐)대표 종목 비트코인시세 상승세,1월 8일 00시 기준 '비트코...",,내외경제tv,http://www.nbntv.co.kr
