date,time,title,content,press,link
2018.06.11,2018-06-11 00:00:49,"[가상화폐 뉴스] 이오스, 전일 대비 1,070원 (-6.93%) 내린 14,380원","
[한국경제TV 라이온봇 기자]



[그림 1] 이오스 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)06월 11일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 이오스는 전일 대비 1,070원 (-6.93%) 내린 14,380원에 거래되고 있다.전일 대비 최저가는 14,100원, 최고가는 15,560원이었다. 1일 거래량은 414,857 EOS이며, 거래대금은 약 9,377,034,685원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 20,530원이었으며, 현재 가격은 고점 대비 70.04% 수준이다.또한, 최근 1개월 저점은 11,610원이었으며, 현재 가격은 고점 대비 123.86% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000645653?sid=004
2018.06.11,2018-06-11 00:00:20,"[가상화폐 뉴스] 이오스, 전일 대비 1,070원 (-6.93%) 내린 14,380원","
[한국경제TV 라이온봇 기자]



[그림 1] 이오스 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)06월 10일 23시 59분 현재 암호화폐 거래소 코인원에 따르면 이오스는 전일 대비 1,070원 (-6.93%) 내린 14,380원에 거래되고 있다.전일 대비 최저가는 14,100원, 최고가는 15,560원이었다. 1일 거래량은 414,927 EOS이며, 거래대금은 약 9,377,034,685원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 20,530원이었으며, 현재 가격은 고점 대비 70.04% 수준이다.또한, 최근 1개월 저점은 11,610원이었으며, 현재 가격은 고점 대비 123.86% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000645654?sid=004
2018.06.11,,비트코인 -0.46%↓ 이더리움 -0.38%↓ 리플 -0.73%↓ 퀀텀 -0.73%↓ 라이트코...,,로이슈,http://www.lawissue.co.kr
2018.06.11,2018-06-11 00:00:39,"[가상화폐 뉴스] 06월 11일 00시 00분 비트코인(-3.69%), 아이오타(-9.78%), ...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 307,000원(-3.69%) 하락한 8,002,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 모두 하락세를 보이고 있다. 특히, 아이오타는 24시간 전 대비 -9.78% 하락한 1,660원에 거래되며 가장 큰 하락폭을 보였다.또한, 이오스(-6.93%, 14,380원), 비트코인 캐시(-6.53%, 1,131,000원), 퀀텀(-6.4%, 13,590원), 오미세고(-6.2%, 11,200원), 리플(-6.18%, 683원), 비트코인 골드(-5.01%, 158,250원), 이더리움 클래식(-4.74%, 15,870원), 이더리움(-4.31%, 628,500원), 라이트코인(-3.92%, 125,000원)은 하락세를 보이고 있다. 한편 거래금액 기준으로는 이오스, 비트코인, 리플 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000645652?sid=004
2018.06.11,,비트코인 -0.29%↓ 이더리움 -0.40%↓ 리플 -0.87%↓ 라이트코인 -1.03%↓ 대...,,로이슈,http://www.lawissue.co.kr
2018.06.11,,비트코인 -0.73%↓ 이더리움 -0.63%↓ 리플 -1.01%↓ 라이트코인 -0.88%↓ 대...,,로이슈,http://www.lawissue.co.kr
2018.06.11,2018-06-11 00:01:19,"[가상화폐 뉴스] 퀀텀, 전일 대비 930원 (-6.4%) 내린 13,590원","
[한국경제TV 라이온봇 기자]



[그림 1] 퀀텀 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)06월 11일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 퀀텀은 전일 대비 930원 (-6.4%) 내린 13,590원에 거래되고 있다.전일 대비 최저가는 13,220원, 최고가는 14,650원이었다. 1일 거래량은 42,315 QTUM이며, 거래대금은 약 1,107,837,943원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 22,560원이었으며, 현재 가격은 고점 대비 60.24% 수준이다.또한, 최근 1개월 저점은 13,220원이었으며, 현재 가격은 고점 대비 102.8% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000645655?sid=004
2018.06.11,2018-06-11 00:01:49,"[가상화폐 뉴스] 오미세고, 전일 대비 740원 (-6.2%) 내린 11,200원","
[한국경제TV 라이온봇 기자]



[그림 1] 오미세고 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)06월 11일 00시 01분 현재 암호화폐 거래소 코인원에 따르면 오미세고는 전일 대비 740원 (-6.2%) 내린 11,200원에 거래되고 있다.전일 대비 최저가는 11,010원, 최고가는 11,960원이었다. 1일 거래량은 33,992 OMG이며, 거래대금은 약 625,815,052원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 18,650원이었으며, 현재 가격은 고점 대비 60.05% 수준이다.또한, 최근 1개월 저점은 10,620원이었으며, 현재 가격은 고점 대비 105.46% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000645656?sid=004
2018.06.11,2018-06-11 00:02:59,"[가상화폐 뉴스] 비트코인 골드, 전일 대비 8,350원 (-5.01%) 내린 158,250원","
[한국경제TV 라이온봇 기자]



[그림 1] 비트코인 골드 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)06월 11일 00시 02분 현재 암호화폐 거래소 코인원에 따르면 비트코인 골드는 전일 대비 8,350원 (-5.01%) 내린 158,250원에 거래되고 있다.전일 대비 최저가는 152,900원, 최고가는 166,500원이었다. 1일 거래량은 144 BTG이며, 거래대금은 약 23,357,070원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 224,100원이었으며, 현재 가격은 고점 대비 70.62% 수준이다.또한, 최근 1개월 저점은 152,900원이었으며, 현재 가격은 고점 대비 103.5% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000645658?sid=004
2018.06.11,,[이준행 고팍스 대표] 논쟁의 암호화폐 한시적 특별법 필요,,한국금융신문,http://www.fntimes.com
