date,time,title,content,press,link
2019.01.21,2019-01-21 00:00:59,"[가상화폐 뉴스] 01월 21일 00시 00분 비트코인(-1.81%), 스트리머(4.76%), 비...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 73,000원(-1.81%) 하락한 3,971,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 하락이 우세하다.가장 큰 상승세를 보이는 가상화폐는 스트리머이다. 스트리머은 24시간 전 대비 4.76%  상승한 22원에 거래되고 있다.또한, 라이트코인(0.73%, 34,500원), 카이버 네트워크(0.68%, 149원)은 상승세를 나타냈다.한편, 가장 큰 하락세를 보이는 가상화폐는 비트코인 캐시이다. 비트코인 캐시은 24시간 전 대비 -4.55%  하락한 136,500원에 거래되고 있다.또한, 이오스(-4.06%, 2,600원), 비트코인 골드(-3.54%, 21,800원), 이더리움 클래식(-2.48%, 4,720원), 제로엑스(-2.45%, 319원), 퀀텀(-2.16%, 2,270원), 이더리움(-1.85%, 132,600원), 리플(-1.66%, 356원), 아이오타(-1.18%, 334원), 오미세고(-0.71%, 1,390원)은 하락세를 나타냈다.질리카는 24시간 전 대비 변동폭이 없었다.한편 거래금액 기준으로는 비트코인, 리플, 이더리움 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000728970?sid=004
2019.01.21,,"암호화페(가상화폐)대표 종목 비트코인시세 하락세,1월 21일 00시 기준 '비트...",,내외경제tv,http://www.nbntv.co.kr
2019.01.21,,비트코인 -0.13%↓ 이더리움 -0.15%↓ 리플 0% 퀀텀 -0.87%↓ 라이트코인 -0....,,로이슈,http://www.lawissue.co.kr
2019.01.21,,비트코인 0.03%↑ 이더리움 -0.23%↓ 리플 -0.28%↓ 라이트코인 0.03%↑ 대시...,,로이슈,http://www.lawissue.co.kr
2019.01.21,,비트코인 -0.15%↓ 이더리움 -0.34%↓ 리플 -0.28%↓ 대시 0.01%↑ 에이다 0%...,,로이슈,http://www.lawissue.co.kr
2019.01.21,,[21일 00시 업사이드 암호화폐 시황] 이더리움 13만원,,내외경제tv,http://www.nbntv.co.kr
2019.01.21,,"가상화폐(암호화폐) 대표 종목 하락세,1월 21일 00시 기준 '리플' -10.00원 하...",,내외경제tv,http://www.nbntv.co.kr
2019.01.21,,[암호화폐 시황] 비트코인 0.13%·이더리움 -0.30%↓...0시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2019.01.21,,"[00시 비트코인 시황] 비트코인 -3.77%, 모네로-3.82%, 리플 -2.72%",,공감신문,http://gokorea.kr
2019.01.21,,"[00시 이더리움 시황] 이더리움 -4.12% 하락세, 이더리움 클래식 -5.22% 하락...",,공감신문,http://gokorea.kr
2019.01.21,,[암호화폐] 21일 가상화폐 대표 종목 하락… 비트코인 00시 09분 기준 시세 4...,,CCTV뉴스,http://www.cctvnews.co.kr
2019.01.21,,"[암호화폐 시황] 코인제스트, 0시 10분 , 비트코인(0.10%), 이더리움(0.38%),...",,로이슈,http://www.lawissue.co.kr
2019.01.21,,"(01월 21일) 00시 기준 암호화폐 최저가는 이더리움 클래식 4,715원, 이오스 ...",,부산제일경제,http://www.busaneconomy.com
