date,time,title,content,press,link
2018.09.11,2018-09-11 00:00:49,"[가상화폐 뉴스] 09월 11일 00시 00분 비트코인(2.82%), 스트리머(8.57%), 제...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 202,000원(2.82%) 상승한 7,362,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 대부분 상승세를 보이고 있다.가장 큰 상승세를 보이는 가상화폐는 스트리머이다. 스트리머은 24시간 전 대비 8.57%  상승한 38원에 거래되고 있다.또한, 이더리움(6.39%, 234,800원), 이오스(6.18%, 5,840원), 오미세고(5.7%, 4,080원), 아이오타(5.37%, 648원), 라이트코인(4.57%, 64,100원), 퀀텀(4.19%, 4,230원), 비트코인 캐시(3.51%, 561,000원), 카이버 네트워크(3.42%, 454원), 리플(3.13%, 329원), 질리카(2.5%, 41원), 비트코인 골드(1.96%, 65,000원), 이더리움 클래식(1.41%, 12,950원)은 상승세를 나타냈다.제로엑스은 24시간 전 대비 -2.29%  상승한 641원에 거래되고 있다.한편 거래금액 기준으로는 비트코인, 이더리움, 리플 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000680757?sid=004
2018.09.11,2018-09-11 00:00:49,"[가상화폐 뉴스] 이더리움, 전일 대비 14,100원 (6.39%) 오른 234,800원","
[한국경제TV 라이온봇 기자]



[그림 1] 이더리움 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)09월 11일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 이더리움은 전일 대비 14,100원 (6.39%) 오른 234,800원에 거래되고 있다.전일 대비 최저가는 220,100원, 최고가는 240,300원이었다. 1일 거래량은 16,863 ETH이며, 거래대금은 약 6,672,239,397원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 427,500원이었으며, 현재 가격은 고점 대비 54.92% 수준이다.또한, 최근 1개월 저점은 214,900원이었으며, 현재 가격은 저점 대비 109.26% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000680758?sid=004
2018.09.11,,비트코인 -0.10%↓ 이더리움 0.36%↑ 리플 -0.32%↓ 대시 -0.60%↓ 에이다 0%...,,로이슈,http://www.lawissue.co.kr
2018.09.11,2018-09-11 00:01:28,"[가상화폐 뉴스] 오미세고, 전일 대비 220원 (5.7%) 오른 4,080원","
[한국경제TV 라이온봇 기자]



[그림 1] 오미세고 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)09월 11일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 오미세고는 전일 대비 220원 (5.7%) 오른 4,080원에 거래되고 있다.전일 대비 최저가는 3,860원, 최고가는 4,200원이었다. 1일 거래량은 5,629 OMG이며, 거래대금은 약 84,024,186원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 5,690원이었으며, 현재 가격은 고점 대비 71.7% 수준이다.또한, 최근 1개월 저점은 3,760원이었으며, 현재 가격은 저점 대비 108.51% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000680759?sid=004
2018.09.11,,비트코인 -0.45%↓ 이더리움 0% 리플 0% 라이트코인 0.80%↑ 대시 2.76%↑ 모...,,로이슈,http://www.lawissue.co.kr
2018.09.11,,비트코인 0.03%↑ 이더리움 -0.93%↓ 리플 5.45%↑ 퀀텀 2.92%↑ 라이트코인 ...,,로이슈,http://www.lawissue.co.kr
2018.09.11,2018-09-11 00:02:08,"[가상화폐 뉴스] 아이오타, 전일 대비 33원 (5.37%) 오른 648원","
[한국경제TV 라이온봇 기자]



[그림 1] 아이오타 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)09월 11일 00시 01분 현재 암호화폐 거래소 코인원에 따르면 아이오타는 전일 대비 33원 (5.37%) 오른 648원에 거래되고 있다.전일 대비 최저가는 612원, 최고가는 685원이었다. 1일 거래량은 1,233,660 IOTA이며, 거래대금은 약 2,064,230,084원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 900원이었으며, 현재 가격은 고점 대비 72% 수준이다.또한, 최근 1개월 저점은 470원이었으며, 현재 가격은 저점 대비 137.87% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000680760?sid=004
2018.09.11,2018-09-11 00:03:18,"[가상화폐 뉴스] 이오스, 전일 대비 350원 (6.36%) 오른 5,850원","
[한국경제TV 라이온봇 기자]



[그림 1] 이오스 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)09월 11일 00시 02분 현재 암호화폐 거래소 코인원에 따르면 이오스는 전일 대비 350원 (6.36%) 오른 5,850원에 거래되고 있다.전일 대비 최저가는 5,470원, 최고가는 5,960원이었다. 1일 거래량은 140,116 EOS이며, 거래대금은 약 1,741,101,190원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 7,570원이었으며, 현재 가격은 고점 대비 77.28% 수준이다.또한, 최근 1개월 저점은 4,950원이었으며, 현재 가격은 저점 대비 118.18% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000680761?sid=004
2018.09.11,,[암호화폐 시황] 비트코인 0.19%↓ · 리플 0.32%↓ … 00시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.09.11,,[암호화폐 시황] 이더리움 0.45%↑ · 대시 0.7%↑ … 00시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.09.11,,하이브리드형 암호 화폐거래소 'BBOD'에 주목하는 이유,,넥스트데일리,http://www.ebuzz.co.kr
2018.09.11,,"암호화폐(가상화폐) 09월 11일 00시 기준, 30원(0.73%) 상승한 4,140원에 퀀텀...",,서울와이어,http://www.seoulwire.com
2018.09.11,,"금융플랫폼 페이X, 암호화폐 거래소 '도비 트레이드' 상장",,뉴스웍스,http://www.newsworks.co.kr/
2018.09.11,,"암호화폐(가상화폐) 09월 11일 00시 기준, 500원(0.22%) 상승한 225,500원에 ...",,서울와이어,http://www.seoulwire.com
2018.09.11,,"(09월 11일 00시) 거래소별 비트코인, 리플 등 암호화폐 시세 정보",,인사이트코리아,http://www.insightkorea.co.kr/
2018.09.11,,"(09월 11일) 00시 기준 암호화폐 최저가는 이더리움 클래식 12,900원, 이오스...",,부산제일경제,http://www.busaneconomy.com
2018.09.11,2018-09-11 00:30:48,"[가상화폐 뉴스] 09월 11일 00시 30분 비트코인(2.68%), 제로엑스(6.55%), 리...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 192,000원(2.68%) 상승한 7,352,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 대부분 상승세를 보이고 있다.가장 큰 상승세를 보이는 가상화폐는 제로엑스이다. 제로엑스은 24시간 전 대비 6.55%  상승한 699원에 거래되고 있다.또한, 이오스(6.36%, 5,850원), 스트리머(5.71%, 37원), 이더리움(5.03%, 231,800원), 퀀텀(3.94%, 4,220원), 아이오타(3.9%, 639원), 카이버 네트워크(3.42%, 454원), 비트코인 캐시(3.14%, 559,000원), 질리카(2.5%, 41원), 비트코인 골드(1.96%, 65,000원), 라이트코인(1.88%, 62,450원), 오미세고(1.81%, 3,930원), 이더리움 클래식(0.86%, 12,880원)은 상승세를 나타냈다.리플은 24시간 전 대비 -2.51%  상승한 311원에 거래되고 있다.한편 거래금액 기준으로는 비트코인, 이더리움, 리플 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000680762?sid=004
2018.09.11,,[암호화폐 시황] 비트코인 1.07%↑ 비트코인캐시 -1.15%↓ 비트코인골드 0% 이...,,빅데이터뉴스,http://www.thebigdata.co.kr/
2018.09.11,2018-09-11 01:00:48,"[가상화폐 뉴스] 09월 11일 01시 00분 비트코인(1.48%), 이오스(6.55%), 리플...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 106,000원(1.48%) 상승한 7,266,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 상승이 우세하다.가장 큰 상승세를 보이는 가상화폐는 이오스이다. 이오스은 24시간 전 대비 6.55%  상승한 5,860원에 거래되고 있다.또한, 스트리머(5.71%, 37원), 제로엑스(5.34%, 691원), 아이오타(5.04%, 646원), 퀀텀(3.94%, 4,220원), 카이버 네트워크(3.42%, 454원), 오미세고(3.11%, 3,980원), 라이트코인(2.28%, 62,700원), 비트코인 골드(1.96%, 65,000원), 이더리움(1.77%, 224,600원), 비트코인 캐시(1.38%, 549,500원), 이더리움 클래식(0.86%, 12,880원)은 상승세를 나타냈다.리플은 24시간 전 대비 -2.51%  상승한 311원에 거래되고 있다.질리카는 24시간 전 대비 변동폭이 없었다.한편 거래금액 기준으로는 비트코인, 이더리움, 리플 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000680763?sid=004
2018.09.11,,비트코인 0% 이더리움 0% 리플 -0.64%↓ 라이트코인 -0.32%↓ 대시 -1.49%↓ ...,,로이슈,http://www.lawissue.co.kr
2018.09.11,,비트코인 -0.10%↓ 이더리움 -0.77%↓ 리플 -5.47%↓ 퀀텀 -0.24%↓ 라이트코...,,로이슈,http://www.lawissue.co.kr
2018.09.11,,비트코인 -0.03%↓ 이더리움 -0.04%↓ 리플 -0.64%↓ 대시 0% 에이다 -0.58%↓...,,로이슈,http://www.lawissue.co.kr
2018.09.11,,[암호화폐 시황] 비트코인 0.3%↓ · 대시 0.59%↓ … 01시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.09.11,,[암호화폐 시황] 비트코인 캐시 0.55%↑ · 비트코인 골드 0.23%↑ … 01시 0...,,글로벌경제,http://www.getnews.co.kr
2018.09.11,,"(09월 11일 01시) 거래소별 비트코인, 리플 등 암호화폐 시세 정보",,인사이트코리아,http://www.insightkorea.co.kr/
2018.09.11,,"암호화폐 보상 마라톤대회, 리투아니아에서 열렸다",,뉴스웍스,http://www.newsworks.co.kr/
2018.09.11,,"(09월 11일) 01시 기준 암호화폐 최저가는 이더리움 224,900원, 비트코인 7,2...",,부산제일경제,http://www.busaneconomy.com
2018.09.11,,[암호화폐 시황] 비트코인 -1.20%↓ 비트코인캐시 0.54%↑ 비트코인골드 0% 이...,,빅데이터뉴스,http://www.thebigdata.co.kr/
