date,time,title,content,press,link
2019.04.17,,비트코인 -0.48%↓ 이더리움 -0.48%↓ 리플 -0.81%↓ 퀀텀 -0.62%↓ 라이트코...,,로이슈,http://www.lawissue.co.kr
2019.04.17,2019-04-17 00:00:49,"[가상화폐 뉴스] 제로엑스, 전일 대비 23원 (-6.02%) 내린 359원","
[한국경제TV 라이온봇 기자]



[그림 1] 제로엑스 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)04월 17일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 제로엑스는 전일 대비 23원 (-6.02%) 내린 359원에 거래되고 있다.전일 대비 최저가는 359원, 최고가는 382원이었다. 1일 거래량은 4,383 ZRX이며, 거래대금은 약 2,385,241원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 442원이었으며, 현재 가격은 고점 대비 81.22% 수준이다.또한, 최근 1개월 저점은 285원이었으며, 현재 가격은 저점 대비 125.96% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000761056?sid=004
2019.04.17,,비트코인 -0.19%↓ 이더리움 -0.11%↓ 리플 -0.53%↓ 라이트코인 0.50%↑ 대시...,,로이슈,http://www.lawissue.co.kr
2019.04.17,,비트코인 -0.53%↓ 이더리움 -0.35%↓ 리플 -0.54%↓ 대시 -1.63%↓ 에이다 -...,,로이슈,http://www.lawissue.co.kr
2019.04.17,2019-04-17 00:00:50,"[가상화폐 뉴스] 04월 17일 00시 00분 비트코인(-2.18%), 제로엑스(-6.02%), ...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 130,000원(-2.18%) 하락한 5,842,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 모두 하락세를 보이고 있다. 특히, 제로엑스는 24시간 전 대비 -6.02% 하락한 359원에 거래되며 가장 큰 하락폭을 보였다.또한, 라이트코인(-5.35%, 89,400원), 카이버 네트워크(-5.33%, 302원), 질리카(-4.78%, 24원), 이더리움 클래식(-4.2%, 7,070원), 스트리머(-4.15%, 28원), 퀀텀(-3.87%, 3,230원), 비트코인 골드(-3.08%, 28,590원), 오미세고(-2.68%, 2,180원), 리플(-2.65%, 368원), 이더리움(-2.6%, 187,100원), 아이오타(-2.21%, 354원), 이오스(-2.05%, 6,200원), 비트코인 캐시(-1.82%, 358,350원)은 하락세를 보이고 있다. 한편 거래금액 기준으로는 비트코인 캐시, 비트코인, 리플 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000761057?sid=004
2019.04.17,2019-04-17 00:01:29,"[가상화폐 뉴스] 라이트코인, 전일 대비 5,050원 (-5.35%) 내린 89,400원","
[한국경제TV 라이온봇 기자]



[그림 1] 라이트코인 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)04월 17일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 라이트코인은 전일 대비 5,050원 (-5.35%) 내린 89,400원에 거래되고 있다.전일 대비 최저가는 88,950원, 최고가는 96,050원이었다. 1일 거래량은 1,757 LTC이며, 거래대금은 약 220,240,947원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 112,000원이었으며, 현재 가격은 고점 대비 79.82% 수준이다.또한, 최근 1개월 저점은 63,500원이었으며, 현재 가격은 저점 대비 140.79% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000761058?sid=004
2019.04.17,,"[코인빗 시황] 0시 1분 현재 비트코인 3.66% 내린 575만5000원, 이더리움 2.9...",,로이슈,http://www.lawissue.co.kr
2019.04.17,2019-04-17 00:02:19,"[가상화폐 뉴스] 카이버 네트워크, 전일 대비 17원 (-5.33%) 내린 302원","
[한국경제TV 라이온봇 기자]



[그림 1] 카이버 네트워크 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)04월 17일 00시 01분 현재 암호화폐 거래소 코인원에 따르면 카이버 네트워크는 전일 대비 17원 (-5.33%) 내린 302원에 거래되고 있다.전일 대비 최저가는 300원, 최고가는 319원이었다. 1일 거래량은 22,064 KNC이며, 거래대금은 약 10,162,554원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 340원이었으며, 현재 가격은 고점 대비 88.82% 수준이다.또한, 최근 1개월 저점은 262원이었으며, 현재 가격은 저점 대비 115.27% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000761059?sid=004
2019.04.17,,[암호화폐 시황] 비트코인 -0.20%↓·이더리움 -0.05%...0시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2019.04.17,2019-04-17 00:03:18,"[가상화폐 뉴스] 질리카, 전일 대비 2원 (-5.98%) 내린 24원","
[한국경제TV 라이온봇 기자]



[그림 1] 질리카 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)04월 17일 00시 02분 현재 암호화폐 거래소 코인원에 따르면 질리카는 전일 대비 2원 (-5.98%) 내린 24원에 거래되고 있다.전일 대비 최저가는 23원, 최고가는 25원이었다. 1일 거래량은 4,501,375 ZIL이며, 거래대금은 약 47,989,610원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 30원이었으며, 현재 가격은 고점 대비 80% 수준이다.또한, 최근 1개월 저점은 19원이었으며, 현재 가격은 저점 대비 126.32% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000761060?sid=004
