date,time,title,content,press,link
2019.06.15,2019-06-15 00:00:58,"[가상화폐 뉴스] 06월 15일 00시 00분 비트코인(4.27%), 비트코인 골드(5.2%)...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 418,000원(4.27%) 상승한 10,205,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 혼조 양상을 보이고 있다.가장 큰 상승세를 보이는 가상화폐는 비트코인 골드이다. 비트코인 골드은 24시간 전 대비 5.2%  상승한 36,820원에 거래되고 있다.또한, 비트코인 캐시(3.39%, 500,400원), 오미세고(1.21%, 2,500원), 리플(0.42%, 483원), 퀀텀(0.25%, 4,070원), 이더리움(0.19%, 312,500원), 이오스(0.13%, 7,810원)은 상승세를 나타냈다.한편, 가장 큰 하락세를 보이는 가상화폐는 스트리머이다. 스트리머은 24시간 전 대비 -6.39%  하락한 29원에 거래되고 있다.또한, 라이트코인(-2.34%, 158,500원), 제로엑스(-2.28%, 386원), 아이오타(-2.08%, 518원), 이더리움 클래식(-1.73%, 10,210원), 질리카(-0.36%, 28원), 카이버 네트워크(-0.31%, 321원)은 하락세를 나타냈다.한편 거래금액 기준으로는 비트코인, 리플, 이더리움 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000782828?sid=004
2019.06.15,,비트코인 -0.21%↓ 이더리움 -0.26%↓ 리플 0.21%↑ 퀀텀 -1.93%↓ 라이트코인...,,로이슈,http://www.lawissue.co.kr
2019.06.15,,비트코인 -0.19%↓ 이더리움 0% 리플 0% 라이트코인 0.81%↑ 대시 -0.05%↓ 모...,,로이슈,http://www.lawissue.co.kr
2019.06.15,2019-06-15 00:00:49,"[가상화폐 뉴스] 스트리머, 전일 대비 2원 (-6.39%) 내린 29원","
[한국경제TV 라이온봇 기자]



[그림 1] 스트리머 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)06월 15일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 스트리머는 전일 대비 2원 (-6.39%) 내린 29원에 거래되고 있다.전일 대비 최저가는 28원, 최고가는 36원이었다. 1일 거래량은 589,593 DATA이며, 거래대금은 약 69,752,875원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 36원이었으며, 현재 가격은 고점 대비 80.56% 수준이다.또한, 최근 1개월 저점은 20원이었으며, 현재 가격은 저점 대비 145% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000782827?sid=004
2019.06.15,,비트코인 -0.24%↓ 이더리움 -0.26%↓ 리플 0% 대시 -0.92%↓ 에이다 0% 퀀텀...,,로이슈,http://www.lawissue.co.kr
2019.06.15,2019-06-15 00:01:58,"[가상화폐 뉴스] 비트코인 골드, 전일 대비 1,820원 (5.2%) 오른 36,820원","
[한국경제TV 라이온봇 기자]



[그림 1] 비트코인 골드 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)06월 15일 00시 01분 현재 암호화폐 거래소 코인원에 따르면 비트코인 골드는 전일 대비 1,820원 (5.2%) 오른 36,820원에 거래되고 있다.전일 대비 최저가는 35,000원, 최고가는 36,820원이었다. 1일 거래량은 59 BTG이며, 거래대금은 약 2,347,479원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 49,910원이었으며, 현재 가격은 고점 대비 73.77% 수준이다.또한, 최근 1개월 저점은 27,370원이었으며, 현재 가격은 저점 대비 134.53% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000782829?sid=004
2019.06.15,,[암호화폐 시황] 비트코인 -0.28%↓·이더리움 -0.13%...0시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2019.06.15,,"[코인빗 시황] 0시 1분 현재 비트코인 2.91% 오른 1011만원, 이더리움 0.42% ...",,로이슈,http://www.lawissue.co.kr
2019.06.15,,[빗썸 가상화폐 시황] 00시 01분 현재 비트코인 4.54% ▲ 이더리움 0.09% ▲ ...,,내외경제tv,http://www.nbntv.co.kr
2019.06.15,,"암호화페(가상화폐)대표 종목 상승세,6월 15일 00시 기준 '리플' 2원 상승한 ...",,내외경제tv,http://www.nbntv.co.kr
2019.06.15,,"가상화폐(암호화폐)대표 종목 비트코인시세 상승세,6월 15일 00시 기준 '비트...",,내외경제tv,http://www.nbntv.co.kr
2019.06.15,,"[00시 이더리움 시황] 이더리움 0.09% 상승세, 이더리움 클래식 -1.25% 하락예...",,공감신문,http://gokorea.kr
2019.06.15,,"[00시 비트코인 시황] 비트코인 4.54% 상승세, 리플 0.41% 상승 요동치는 가상...",,공감신문,http://gokorea.kr
2019.06.15,,06월 15일 00시 현재 암호화폐(가상화폐) 비트코인이 1021만원대로 하락,,블록체인밸리,http://www.fintechpost.co.kr
2019.06.15,,"[블록체인 뉴스 브리핑] 두나무,얍체인재단,지니콘,테라,차이,STP 네트워크,업...",,블록체인밸리,http://www.fintechpost.co.kr
2019.06.15,,"06월 15일 00시 현재 암호화폐(가상화폐) 퀀텀이 4,095원으로 하락",,블록체인밸리,http://www.fintechpost.co.kr
2019.06.15,,"[암호화폐 시황] 코인제스트, 0시 10분 , 코즈플러스(2.62%), 비트코인(-0.30...",,로이슈,http://www.lawissue.co.kr
