date,time,title,content,press,link
2019.02.02,2019-02-02 00:00:50,"[가상화폐 뉴스] 스트리머, 전일 대비 1원 (5.26%) 오른 20원","
[한국경제TV 라이온봇 기자]



[그림 1] 스트리머 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)02월 02일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 스트리머는 전일 대비 1원 (5.26%) 오른 20원에 거래되고 있다.전일 대비 최저가는 18원, 최고가는 20원이었다. 1일 거래량은 2,211,167 DATA이며, 거래대금은 약 23,381,725원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 29원이었으며, 현재 가격은 고점 대비 68.97% 수준이다.또한, 최근 1개월 저점은 18원이었으며, 현재 가격은 저점 대비 111.11% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000734015?sid=004
2019.02.02,,"암호화페(가상화폐)대표 종목 상승세,2월 2일 00시 기준 '리플' 2원 상승한 3...",,내외경제tv,http://www.nbntv.co.kr
2019.02.02,2019-02-02 00:00:59,"[가상화폐 뉴스] 02월 02일 00시 00분 비트코인(1.3%), 스트리머(5.26%), 비트...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 49,000원(1.3%) 상승한 3,812,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 혼조 양상을 보이고 있다.가장 큰 상승세를 보이는 가상화폐는 스트리머이다. 스트리머은 24시간 전 대비 5.26%  상승한 20원에 거래되고 있다.또한, 라이트코인(4.38%, 35,750원), 비트코인 캐시(2.41%, 127,500원), 퀀텀(2%, 2,040원), 이오스(1.58%, 2,570원), 이더리움(1.12%, 117,600원), 이더리움 클래식(0.93%, 4,330원), 리플(0.89%, 340원), 아이오타(0.35%, 283원)은 상승세를 나타냈다.한편, 가장 큰 하락세를 보이는 가상화폐는 비트코인 골드이다. 비트코인 골드은 24시간 전 대비 -18.38%  하락한 17,100원에 거래되고 있다.또한, 오미세고(-1.65%, 1,190원), 제로엑스(-1.09%, 272원)은 하락세를 나타냈다.질리카, 카이버 네트워크는 24시간 전 대비 변동폭이 없었다.한편 거래금액 기준으로는 리플, 비트코인, 이더리움 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000734016?sid=004
2019.02.02,,[2일 00시 업사이드 가상화폐 시황] 비트코인 380만원,,내외경제tv,http://www.nbntv.co.kr
2019.02.02,,"암호화페(가상화폐)대표 종목 비트코인 상승세,2월 2일 00시 기준 '비트코인'...",,내외경제tv,http://www.nbntv.co.kr
2019.02.02,,비트코인 0.13%↑ 이더리움 0% 리플 0.59%↑ 라이트코인 -0.59%↓ 대시 0% 모...,,로이슈,http://www.lawissue.co.kr
2019.02.02,,비트코인 0.11%↑ 이더리움 -0.08%↓ 리플 0.30%↑ 대시 1.80%↑ 에이다 0.47...,,로이슈,http://www.lawissue.co.kr
2019.02.02,,비트코인 0.18%↑ 이더리움 0.09%↑ 리플 0.89%↑ 퀀텀 0% 라이트코인 0.42%↑...,,로이슈,http://www.lawissue.co.kr
2019.02.02,2019-02-02 00:01:59,"[가상화폐 뉴스] 비트코인 골드, 전일 대비 3,850원 (-18.38%) 내린 17,100원","
[한국경제TV 라이온봇 기자]



[그림 1] 비트코인 골드 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)02월 02일 00시 01분 현재 암호화폐 거래소 코인원에 따르면 비트코인 골드는 전일 대비 3,850원 (-18.38%) 내린 17,100원에 거래되고 있다.전일 대비 최저가는 17,000원, 최고가는 17,400원이었다. 1일 거래량은 5 BTG이며, 거래대금은 약 389,069원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 30,000원이었으며, 현재 가격은 고점 대비 57% 수준이다.또한, 최근 1개월 저점은 16,200원이었으며, 현재 가격은 저점 대비 105.56% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000734017?sid=004
2019.02.02,,[업비트 가상화폐 시황] 00시 01분 현재 비트코인 1.24% ▲ 이더리움 1.63% ▲...,,내외경제tv,http://www.nbntv.co.kr
