date,time,title,content,press,link
2019.01.15,2019-01-15 00:00:50,"[가상화폐 뉴스] 아이오타, 전일 대비 21원 (-6.12%) 내린 322원","
[한국경제TV 라이온봇 기자]



[그림 1] 아이오타 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)01월 15일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 아이오타는 전일 대비 21원 (-6.12%) 내린 322원에 거래되고 있다.전일 대비 최저가는 307원, 최고가는 343원이었다. 1일 거래량은 223,614 IOTA이며, 거래대금은 약 423,934,344원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 453원이었으며, 현재 가격은 고점 대비 71.08% 수준이다.또한, 최근 1개월 저점은 232원이었으며, 현재 가격은 저점 대비 138.79% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000726993?sid=004
2019.01.15,2019-01-15 00:00:50,"[가상화폐 뉴스] 01월 15일 00시 00분 비트코인(-2.22%), 스트리머(5.26%), 카...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 90,000원(-2.22%) 하락한 3,970,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 대부분 하락세를 보이고 있다.스트리머은 24시간 전 대비 5.26%  상승한 20원에 거래되고 있다.한편, 가장 큰 하락세를 보이는 가상화폐는 카이버 네트워크이다. 카이버 네트워크은 24시간 전 대비 -8.13%  하락한 147원에 거래되고 있다.또한, 오미세고(-6.94%, 1,340원), 아이오타(-6.12%, 322원), 퀀텀(-5.71%, 2,310원), 비트코인 캐시(-5.48%, 138,000원), 이더리움(-5.4%, 131,300원), 라이트코인(-5.01%, 34,100원), 질리카(-4.55%, 21원), 이오스(-4.1%, 2,570원), 제로엑스(-3.74%, 309원), 이더리움 클래식(-3.47%, 4,730원), 리플(-3.24%, 358원), 비트코인 골드(-1.96%, 25,000원)은 하락세를 나타냈다.한편 거래금액 기준으로는 이더리움, 리플, 비트코인 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000726994?sid=004
2019.01.15,,비트코인 -0.15%↓ 이더리움 -0.23%↓ 리플 -0.28%↓ 퀀텀 -0.86%↓ 라이트코...,,로이슈,http://www.lawissue.co.kr
2019.01.15,2019-01-15 00:01:29,"[가상화폐 뉴스] 오미세고, 전일 대비 100원 (-6.94%) 내린 1,340원","
[한국경제TV 라이온봇 기자]



[그림 1] 오미세고 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)01월 15일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 오미세고는 전일 대비 100원 (-6.94%) 내린 1,340원에 거래되고 있다.전일 대비 최저가는 1,330원, 최고가는 1,380원이었다. 1일 거래량은 329 OMG이며, 거래대금은 약 7,381,420원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 2,080원이었으며, 현재 가격은 고점 대비 64.42% 수준이다.또한, 최근 1개월 저점은 1,210원이었으며, 현재 가격은 저점 대비 110.74% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000726995?sid=004
2019.01.15,,비트코인 -0.18%↓ 이더리움 -0.53%↓ 리플 0% 대시 2.43%↑ 에이다 -0.22%↓...,,로이슈,http://www.lawissue.co.kr
2019.01.15,,비트코인 -0.03%↓ 이더리움 -0.15%↓ 리플 -0.56%↓ 라이트코인 -0.32%↓ 대...,,로이슈,http://www.lawissue.co.kr
2019.01.15,2019-01-15 00:02:49,"[가상화폐 뉴스] 스트리머, 전일 대비 1원 (5.26%) 오른 20원","
[한국경제TV 라이온봇 기자]



[그림 1] 스트리머 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)01월 15일 00시 02분 현재 암호화폐 거래소 코인원에 따르면 스트리머는 전일 대비 1원 (5.26%) 오른 20원에 거래되고 있다.전일 대비 최저가는 18원, 최고가는 20원이었다. 1일 거래량은 1,329,282 DATA이며, 거래대금은 약 29,936,906원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 29원이었으며, 현재 가격은 고점 대비 68.97% 수준이다.또한, 최근 1개월 저점은 16원이었으며, 현재 가격은 저점 대비 125% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000726997?sid=004
2019.01.15,2019-01-15 00:02:09,"[가상화폐 뉴스] 카이버 네트워크, 전일 대비 13원 (-8.13%) 내린 147원","
[한국경제TV 라이온봇 기자]



[그림 1] 카이버 네트워크 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)01월 15일 00시 01분 현재 암호화폐 거래소 코인원에 따르면 카이버 네트워크는 전일 대비 13원 (-8.13%) 내린 147원에 거래되고 있다.전일 대비 최저가는 143원, 최고가는 158원이었다. 1일 거래량은 10,065 KNC이며, 거래대금은 약 5,188,908원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 211원이었으며, 현재 가격은 고점 대비 69.67% 수준이다.또한, 최근 1개월 저점은 132원이었으며, 현재 가격은 저점 대비 111.36% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000726996?sid=004
2019.01.15,,"암호화페(가상화폐)대표 종목 하락세,1월 15일 00시 기준 '리플' -14.00원 하...",,내외경제tv,http://www.nbntv.co.kr
2019.01.15,,[15일 00시 업사이드 암호화폐 시황] 이더리움 13만원,,내외경제tv,http://www.nbntv.co.kr
