date,time,title,content,press,link
2018.12.29,2018-12-29 00:00:50,"[가상화폐 뉴스] 12월 29일 00시 00분 비트코인(-3.61%), 스트리머(5.26%), 비...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 153,000원(-3.61%) 하락한 4,089,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 대부분 하락세를 보이고 있다.스트리머은 24시간 전 대비 5.26%  상승한 20원에 거래되고 있다.한편, 가장 큰 하락세를 보이는 가상화폐는 비트코인 캐시이다. 비트코인 캐시은 24시간 전 대비 -10.96%  하락한 166,500원에 거래되고 있다.또한, 오미세고(-9.38%, 1,450원), 퀀텀(-8.46%, 2,380원), 이오스(-7.09%, 2,620원), 이더리움(-6.68%, 131,300원), 리플(-5.85%, 386원), 이더리움 클래식(-5.3%, 5,540원), 질리카(-5%, 19원), 라이트코인(-2.84%, 32,500원), 제로엑스(-1.33%, 372원), 아이오타(-1.08%, 368원), 비트코인 골드(-1.08%, 23,000원), 카이버 네트워크(-0.56%, 179원)은 하락세를 나타냈다.한편 거래금액 기준으로는 이더리움, 리플, 비트코인 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000721348?sid=004
2018.12.29,2018-12-29 00:00:49,"[가상화폐 뉴스] 질리카, 전일 대비 1원 (-5%) 내린 19원","
[한국경제TV 라이온봇 기자]



[그림 1] 질리카 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)12월 29일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 질리카는 전일 대비 1원 (-5%) 내린 19원에 거래되고 있다.전일 대비 최저가는 18원, 최고가는 21원이었다. 1일 거래량은 2,382,230 ZIL이며, 거래대금은 약 43,901,448원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 25원이었으며, 현재 가격은 고점 대비 76% 수준이다.또한, 최근 1개월 저점은 14원이었으며, 현재 가격은 저점 대비 135.71% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000721347?sid=004
2018.12.29,,비트코인 -0.07%↓ 이더리움 0.23%↑ 리플 0.52%↑ 대시 -1.15%↓ 에이다 0.2...,,로이슈,http://www.lawissue.co.kr
2018.12.29,,비트코인 -0.15%↓ 이더리움 0% 리플 0.26%↑ 퀀텀 -0.42%↓ 라이트코인 0% 이...,,로이슈,http://www.lawissue.co.kr
2018.12.29,,비트코인 0.17%↑ 이더리움 0.23%↑ 리플 0% 라이트코인 -0.67%↓ 대시 -0.93...,,로이슈,http://www.lawissue.co.kr
2018.12.29,,"암호화페(가상화폐)대표 종목 하락세,12월 29일 00시 기준 '비트코인' -16300...",,내외경제tv,http://www.nbntv.co.kr
2018.12.29,2018-12-29 00:01:29,"[가상화폐 뉴스] 퀀텀, 전일 대비 220원 (-8.46%) 내린 2,380원","
[한국경제TV 라이온봇 기자]



[그림 1] 퀀텀 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)12월 29일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 퀀텀은 전일 대비 220원 (-8.46%) 내린 2,380원에 거래되고 있다.전일 대비 최저가는 2,310원, 최고가는 2,470원이었다. 1일 거래량은 44,045 QTUM이며, 거래대금은 약 217,343,551원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 3,400원이었으며, 현재 가격은 고점 대비 70% 수준이다.또한, 최근 1개월 저점은 1,650원이었으며, 현재 가격은 저점 대비 144.24% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000721349?sid=004
2018.12.29,,"가상화폐(암호화폐) 대표 종목 하락세,12월 29일 00시 기준 '리플' -26.00원 ...",,내외경제tv,http://www.nbntv.co.kr
2018.12.29,2018-12-29 00:02:09,"[가상화폐 뉴스] 오미세고, 전일 대비 150원 (-9.38%) 내린 1,450원","
[한국경제TV 라이온봇 기자]



[그림 1] 오미세고 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)12월 29일 00시 01분 현재 암호화폐 거래소 코인원에 따르면 오미세고는 전일 대비 150원 (-9.38%) 내린 1,450원에 거래되고 있다.전일 대비 최저가는 1,450원, 최고가는 1,610원이었다. 1일 거래량은 3,978 OMG이며, 거래대금은 약 24,970,596원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 2,080원이었으며, 현재 가격은 고점 대비 69.71% 수준이다.또한, 최근 1개월 저점은 1,210원이었으며, 현재 가격은 저점 대비 119.83% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000721350?sid=004
2018.12.29,2018-12-29 00:02:58,"[가상화폐 뉴스] 비트코인 캐시, 전일 대비 20,000원 (-10.72%) 내린 166,500...","
[한국경제TV 라이온봇 기자]



[그림 1] 비트코인 캐시 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)12월 29일 00시 02분 현재 암호화폐 거래소 코인원에 따르면 비트코인 캐시는 전일 대비 20,000원 (-10.72%) 내린 166,500원에 거래되고 있다.전일 대비 최저가는 158,000원, 최고가는 173,000원이었다. 1일 거래량은 9,478 BCH이며, 거래대금은 약 3,697,062,594원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 258,000원이었으며, 현재 가격은 고점 대비 64.53% 수준이다.또한, 최근 1개월 저점은 83,000원이었으며, 현재 가격은 저점 대비 200.6% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000721351?sid=004
