date,time,title,content,press,link
2019.03.18,,"[블록체인 뉴스 브리핑] 펀디엑스,두나무 공식 커뮤니케이션 채널 오픈, 고객...",,블록체인밸리,http://www.fintechpost.co.kr
2019.03.18,2019-03-18 00:00:51,"[가상화폐 뉴스] 03월 18일 00시 00분 비트코인(-0.38%), 퀀텀(4.36%), 스트리...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 17,000원(-0.38%) 하락한 4,431,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 하락이 우세하다.가장 큰 상승세를 보이는 가상화폐는 퀀텀이다. 퀀텀은 24시간 전 대비 4.36%  상승한 2,870원에 거래되고 있다.또한, 오미세고(1.2%, 1,680원), 라이트코인(0.67%, 68,000원), 비트코인 캐시(0.59%, 171,500원)은 상승세를 나타냈다.한편, 가장 큰 하락세를 보이는 가상화폐는 스트리머이다. 스트리머은 24시간 전 대비 -4.35%  하락한 22원에 거래되고 있다.또한, 제로엑스(-3.96%, 291원), 아이오타(-1.19%, 331원), 이더리움(-1.15%, 154,500원), 카이버 네트워크(-1.1%, 269원), 이더리움 클래식(-1.01%, 4,910원), 이오스(-0.71%, 4,170원), 리플(-0.28%, 351원)은 하락세를 나타냈다.비트코인 골드, 질리카는 24시간 전 대비 변동폭이 없었다.한편 거래금액 기준으로는 비트코인 캐시, 리플, 이더리움 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000748878?sid=004
2019.03.18,,비트코인 -0.11%↓ 이더리움 -0.06%↓ 리플 0% 라이트코인 0.15%↑ 대시 -0.1...,,로이슈,http://www.lawissue.co.kr
2019.03.18,,[암호화폐 시황] 비트코인 -0.02%·이더리움 0.00%...0시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2019.03.18,,비트코인 -0.11%↓ 이더리움 -0.03%↓ 리플 -0.28%↓ 대시 -1.28%↓ 에이다 -...,,로이슈,http://www.lawissue.co.kr
2019.03.18,,비트코인 -0.16%↓ 이더리움 -0.13%↓ 리플 0% 퀀텀 2.14%↑ 라이트코인 0.29...,,로이슈,http://www.lawissue.co.kr
2019.03.18,,"두나무, 비트코인 접고 블록체인 키울까",,아주경제,http://www.ajunews.com
2019.03.18,,"[암호화폐 시황] 코인제스트, 0시 10분 , 코즈(0.54%), 비트코인(0%), 이더리...",,로이슈,http://www.lawissue.co.kr
2019.03.18,,"(03월 18일) 00시 기준 암호화폐 최저가는 이더리움 154,500원, 비트코인 4,4...",,부산제일경제,http://www.busaneconomy.com
2019.03.18,2019-03-18 00:29:51,"[가상화폐 뉴스] 스트리머, 전일 대비 2원 (-8.33%) 내린 22원","
[한국경제TV 라이온봇 기자]



[그림 1] 스트리머 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)03월 18일 00시 28분 현재 암호화폐 거래소 코인원에 따르면 스트리머는 전일 대비 2원 (-8.33%) 내린 22원에 거래되고 있다.전일 대비 최저가는 22원, 최고가는 24원이었다. 1일 거래량은 1,935,544 DATA이며, 거래대금은 약 7,298,995원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 24원이었으며, 현재 가격은 고점 대비 91.67% 수준이다.또한, 최근 1개월 저점은 18원이었으며, 현재 가격은 저점 대비 122.22% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000748879?sid=004
2019.03.18,2019-03-18 00:30:51,"[가상화폐 뉴스] 03월 18일 00시 30분 비트코인(-0.23%), 퀀텀(3.64%), 스트리...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 10,000원(-0.23%) 하락한 4,425,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 하락이 우세하다.가장 큰 상승세를 보이는 가상화폐는 퀀텀이다. 퀀텀은 24시간 전 대비 3.64%  상승한 2,850원에 거래되고 있다.또한, 비트코인 캐시(1.18%, 171,500원), 오미세고(0.6%, 1,680원)은 상승세를 나타냈다.한편, 가장 큰 하락세를 보이는 가상화폐는 스트리머이다. 스트리머은 24시간 전 대비 -8.33%  하락한 22원에 거래되고 있다.또한, 질리카(-4.76%, 20원), 제로엑스(-2.35%, 291원), 아이오타(-1.49%, 331원), 이더리움 클래식(-1.21%, 4,910원), 이더리움(-0.83%, 154,400원), 카이버 네트워크(-0.74%, 270원), 이오스(-0.72%, 4,160원), 리플(-0.57%, 350원), 라이트코인(-0.44%, 67,800원)은 하락세를 나타냈다.비트코인 골드는 24시간 전 대비 변동폭이 없었다.한편 거래금액 기준으로는 비트코인 캐시, 리플, 이더리움 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000748880?sid=004
2019.03.18,,[암호화폐 시황] 비트코인 -0.18%↓ 비트코인캐시 0% 비트코인골드 0% 이더리...,,빅데이터뉴스,http://www.thebigdata.co.kr/
2019.03.18,,[암호화폐 시황] 이더리움 0.13%↑ 이더리움클래식 0.33%↓... 0시 50분 현재,,마켓뉴스,http://www.marketnews.co.kr/
2019.03.18,,[암호화폐 시황] 리플 0.57%↓ 퀀텀 1.30%↓ 대시 0.20%↑... 0시 50분 현재,,마켓뉴스,http://www.marketnews.co.kr/
2019.03.18,,[암호화폐 시황] 비트코인 0.05%↓ 비트코인캐시 0.06%↓ 비트코인골드 보합....,,마켓뉴스,http://www.marketnews.co.kr/
2019.03.18,2019-03-18 01:00:50,"[가상화폐 뉴스] 03월 18일 01시 00분 비트코인(-0.14%), 퀀텀(2.92%), 스트리...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 6,000원(-0.14%) 하락한 4,424,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 하락이 우세하다.가장 큰 상승세를 보이는 가상화폐는 퀀텀이다. 퀀텀은 24시간 전 대비 2.92%  상승한 2,820원에 거래되고 있다.또한, 비트코인 캐시(0.88%, 171,500원), 오미세고(0.6%, 1,680원)은 상승세를 나타냈다.한편, 가장 큰 하락세를 보이는 가상화폐는 스트리머이다. 스트리머은 24시간 전 대비 -8.33%  하락한 22원에 거래되고 있다.또한, 질리카(-4.76%, 20원), 제로엑스(-2.35%, 291원), 이더리움 클래식(-1.61%, 4,900원), 아이오타(-1.49%, 330원), 이오스(-0.95%, 4,160원), 카이버 네트워크(-0.74%, 270원), 라이트코인(-0.73%, 67,800원), 이더리움(-0.51%, 154,700원), 리플(-0.28%, 351원)은 하락세를 나타냈다.비트코인 골드는 24시간 전 대비 변동폭이 없었다.한편 거래금액 기준으로는 비트코인 캐시, 리플, 이더리움 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000748881?sid=004
2019.03.18,,비트코인 -0.11%↓ 이더리움 0.06%↑ 리플 0.29%↑ 대시 1.04%↑ 에이다 0.36...,,로이슈,http://www.lawissue.co.kr
2019.03.18,,비트코인 0% 이더리움 0.06%↑ 리플 0% 라이트코인 -0.22%↓ 대시 0.70%↑ 모...,,로이슈,http://www.lawissue.co.kr
2019.03.18,,비트코인 -0.02%↓ 이더리움 0.13%↑ 리플 0% 퀀텀 -1.74%↓ 라이트코인 -0.2...,,로이슈,http://www.lawissue.co.kr
2019.03.18,,[암호화폐 시황] 비트코인 -0.11%·이더리움 0.06%...1시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2019.03.18,,"[암호화폐 시황] 코인제스트, 1시 10분 , 코즈(0%), 비트코인(-0.23%), 이더리...",,로이슈,http://www.lawissue.co.kr
2019.03.18,,경남혁신센터 보육기업 글로벌시장 노크,,경남일보,http://gnnews.co.kr
2019.03.18,2019-03-18 01:30:50,"[가상화폐 뉴스] 03월 18일 01시 30분 비트코인(-0.47%), 퀀텀(1.81%), 스트리...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 21,000원(-0.47%) 하락한 4,423,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 대부분 하락세를 보이고 있다.퀀텀은 24시간 전 대비 1.81%  상승한 2,820원에 거래되고 있다.한편, 가장 큰 하락세를 보이는 가상화폐는 스트리머이다. 스트리머은 24시간 전 대비 -8.33%  하락한 22원에 거래되고 있다.또한, 질리카(-4.76%, 20원), 제로엑스(-2.35%, 291원), 이더리움 클래식(-1.41%, 4,900원), 아이오타(-1.19%, 331원), 이오스(-1.19%, 4,160원), 이더리움(-1.15%, 154,500원), 라이트코인(-0.88%, 67,700원), 비트코인 캐시(-0.87%, 171,000원), 오미세고(-0.59%, 1,680원), 리플(-0.57%, 350원)은 하락세를 나타냈다.비트코인 골드, 카이버 네트워크는 24시간 전 대비 변동폭이 없었다.한편 거래금액 기준으로는 비트코인 캐시, 리플, 이더리움 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000748882?sid=004
2019.03.18,,[암호화폐 시황] 비트코인 -0.05%↓ 비트코인캐시 -0.29%↓ 비트코인골드 0% ...,,빅데이터뉴스,http://www.thebigdata.co.kr/
2019.03.18,,[암호화폐 시황] 리플 보합 퀀텀 0.60%↓ 대시 0.40%↑... 1시 50분 현재,,마켓뉴스,http://www.marketnews.co.kr/
2019.03.18,,[암호화폐 시황] 이더리움 0.52%↓ 이더리움클래식 0.29%↑... 1시 50분 현재,,마켓뉴스,http://www.marketnews.co.kr/
2019.03.18,,[암호화폐 시황] 비트코인 0.05%↓ 비트코인캐시 0.81%↓ 비트코인골드 0.34%...,,마켓뉴스,http://www.marketnews.co.kr/
