date,time,title,content,press,link
2019.05.18,,비트코인 0% 이더리움 -1.74%↓ 리플 -1.54%↓ 퀀텀 0.88%↑ 라이트코인 -0.6...,,로이슈,http://www.lawissue.co.kr
2019.05.18,2019-05-18 00:00:50,"[가상화폐 뉴스] 제로엑스, 전일 대비 37원 (-8.49%) 내린 399원","
[한국경제TV 라이온봇 기자]



[그림 1] 제로엑스 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)05월 18일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 제로엑스는 전일 대비 37원 (-8.49%) 내린 399원에 거래되고 있다.전일 대비 최저가는 356원, 최고가는 436원이었다. 1일 거래량은 63,236 ZRX이며, 거래대금은 약 6,727,386원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 448원이었으며, 현재 가격은 고점 대비 89.06% 수준이다.또한, 최근 1개월 저점은 298원이었으며, 현재 가격은 저점 대비 133.89% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000772696?sid=004
2019.05.18,,비트코인 -0.17%↓ 이더리움 -2.19%↓ 리플 -1.32%↓ 대시 2.15%↑ 에이다 -0...,,로이슈,http://www.lawissue.co.kr
2019.05.18,,비트코인 -0.17%↓ 이더리움 -2.15%↓ 리플 -1.54%↓ 라이트코인 -0.76%↓ 대...,,로이슈,http://www.lawissue.co.kr
2019.05.18,2019-05-18 00:00:50,"[가상화폐 뉴스] 05월 18일 00시 00분 비트코인(-9.28%), 비트코인 캐시(-14....","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 880,000원(-9.28%) 하락한 8,605,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 모두 하락세를 보이고 있다. 특히, 비트코인 캐시는 24시간 전 대비 -14.83% 하락한 421,000원에 거래되며 가장 큰 하락폭을 보였다.또한, 리플(-11.31%, 447원), 라이트코인(-10.23%, 104,400원), 이더리움 클래식(-10.19%, 8,550원), 비트코인 골드(-10.07%, 28,410원), 이오스(-9.83%, 7,060원), 퀀텀(-9.52%, 3,420원), 카이버 네트워크(-9.52%, 285원), 이더리움(-9.36%, 282,700원), 질리카(-9.25%, 21원), 아이오타(-8.67%, 453원), 제로엑스(-8.49%, 399원), 오미세고(-4.37%, 2,410원), 스트리머(-3.85%, 22원)은 하락세를 보이고 있다. 한편 거래금액 기준으로는 리플, 이더리움, 비트코인 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000772697?sid=004
2019.05.18,2019-05-18 00:01:39,"[가상화폐 뉴스] 비트코인 골드, 전일 대비 3,180원 (-10.07%) 내린 28,410원","
[한국경제TV 라이온봇 기자]



[그림 1] 비트코인 골드 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)05월 18일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 비트코인 골드는 전일 대비 3,180원 (-10.07%) 내린 28,410원에 거래되고 있다.전일 대비 최저가는 28,400원, 최고가는 31,590원이었다. 1일 거래량은 323 BTG이며, 거래대금은 약 6,944,317원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 31,670원이었으며, 현재 가격은 고점 대비 89.71% 수준이다.또한, 최근 1개월 저점은 23,050원이었으며, 현재 가격은 저점 대비 123.25% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000772698?sid=004
2019.05.18,2019-05-18 00:02:59,"[가상화폐 뉴스] 오미세고, 전일 대비 240원 (-9.06%) 내린 2,410원","
[한국경제TV 라이온봇 기자]



[그림 1] 오미세고 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)05월 18일 00시 02분 현재 암호화폐 거래소 코인원에 따르면 오미세고는 전일 대비 240원 (-9.06%) 내린 2,410원에 거래되고 있다.전일 대비 최저가는 2,220원, 최고가는 2,750원이었다. 1일 거래량은 71,690 OMG이며, 거래대금은 약 46,397,817원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 2,860원이었으며, 현재 가격은 고점 대비 84.27% 수준이다.또한, 최근 1개월 저점은 1,660원이었으며, 현재 가격은 저점 대비 145.18% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000772700?sid=004
2019.05.18,,"[코인빗 시황] 0시 1분 현재 비트코인 11.67% 내린 836만5000원, 이더리움 10...",,로이슈,http://www.lawissue.co.kr
2019.05.18,,[암호화폐 시황] 비트코인 -0.61%↓·이더리움 -2.63%↓...0시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2019.05.18,2019-05-18 00:02:18,"[가상화폐 뉴스] 이오스, 전일 대비 770원 (-9.83%) 내린 7,060원","
[한국경제TV 라이온봇 기자]



[그림 1] 이오스 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)05월 18일 00시 01분 현재 암호화폐 거래소 코인원에 따르면 이오스는 전일 대비 770원 (-9.83%) 내린 7,060원에 거래되고 있다.전일 대비 최저가는 6,880원, 최고가는 8,030원이었다. 1일 거래량은 673,567 EOS이며, 거래대금은 약 4,054,105,363원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 8,170원이었으며, 현재 가격은 고점 대비 86.41% 수준이다.또한, 최근 1개월 저점은 5,120원이었으며, 현재 가격은 저점 대비 137.89% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000772699?sid=004
2019.05.18,,[빗썸 가상화폐 시황] 00시 00분 현재 비트코인 -8.91% ▼ 이더리움 -9.07% ▼...,,내외경제tv,http://www.nbntv.co.kr
2019.05.18,2019-05-18 00:03:48,"[가상화폐 뉴스] 퀀텀, 전일 대비 490원 (-12.63%) 내린 3,390원","
[한국경제TV 라이온봇 기자]



[그림 1] 퀀텀 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)05월 18일 00시 02분 현재 암호화폐 거래소 코인원에 따르면 퀀텀은 전일 대비 490원 (-12.63%) 내린 3,390원에 거래되고 있다.전일 대비 최저가는 3,250원, 최고가는 3,950원이었다. 1일 거래량은 441,334 QTUM이며, 거래대금은 약 656,917,153원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 4,160원이었으며, 현재 가격은 고점 대비 81.49% 수준이다.또한, 최근 1개월 저점은 2,590원이었으며, 현재 가격은 저점 대비 130.89% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000772701?sid=004
2019.05.18,2019-05-18 00:04:29,"[가상화폐 뉴스] 아이오타, 전일 대비 46원 (-9.22%) 내린 453원","
[한국경제TV 라이온봇 기자]



[그림 1] 아이오타 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)05월 18일 00시 03분 현재 암호화폐 거래소 코인원에 따르면 아이오타는 전일 대비 46원 (-9.22%) 내린 453원에 거래되고 있다.전일 대비 최저가는 423원, 최고가는 521원이었다. 1일 거래량은 11,395,280 IOTA이며, 거래대금은 약 3,150,138,102원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 546원이었으며, 현재 가격은 고점 대비 82.97% 수준이다.또한, 최근 1개월 저점은 293원이었으며, 현재 가격은 저점 대비 154.61% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000772702?sid=004
