date,time,title,content,press,link
2018.12.03,2018-12-03 00:01:20,"[가상화폐 뉴스] 12월 03일 00시 00분 비트코인(-0.42%), 비트코인 골드(5.9%...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 20,000원(-0.42%) 하락한 4,714,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 혼조 양상을 보이고 있다.가장 큰 상승세를 보이는 가상화폐는 비트코인 골드이다. 비트코인 골드은 24시간 전 대비 5.9%  상승한 23,350원에 거래되고 있다.또한, 질리카(5%, 21원), 스트리머(4.17%, 25원), 이더리움 클래식(2.95%, 5,590원), 오미세고(1.69%, 1,810원), 라이트코인(0.53%, 38,150원)은 상승세를 나타냈다.한편, 가장 큰 하락세를 보이는 가상화폐는 카이버 네트워크이다. 카이버 네트워크은 24시간 전 대비 -3.07%  하락한 221원에 거래되고 있다.또한, 제로엑스(-2.32%, 463원), 아이오타(-1.19%, 331원), 이오스(-0.9%, 3,320원), 리플(-0.71%, 417원), 이더리움(-0.53%, 132,400원), 비트코인 캐시(-0.51%, 195,500원), 퀀텀(-0.42%, 2,390원)은 하락세를 나타냈다.한편 거래금액 기준으로는 비트코인, 리플, 이더리움 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000710562?sid=004
2018.12.03,2018-12-03 00:01:11,"[가상화폐 뉴스] 질리카, 전일 대비 1원 (5%) 오른 21원","
[한국경제TV 라이온봇 기자]



[그림 1] 질리카 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)12월 03일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 질리카는 전일 대비 1원 (5%) 오른 21원에 거래되고 있다.전일 대비 최저가는 20원, 최고가는 22원이었다. 1일 거래량은 4,988,592 ZIL이며, 거래대금은 약 133,668,645원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 41원이었으며, 현재 가격은 고점 대비 51.22% 수준이다.또한, 최근 1개월 저점은 14원이었으며, 현재 가격은 저점 대비 150% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000710561?sid=004
2018.12.03,,비트코인 0.81%↑ 이더리움 0.65%↑ 리플 0.72%↑ 대시 2.03%↑ 에이다 0.65%...,,로이슈,http://www.lawissue.co.kr
2018.12.03,,[암호화폐 시황] 비트코인 0.86%↑·이더리움 0.76%↑...0시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.12.03,2018-12-03 00:02:00,"[가상화폐 뉴스] 비트코인 골드, 전일 대비 1,300원 (5.9%) 오른 23,350원","
[한국경제TV 라이온봇 기자]



[그림 1] 비트코인 골드 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)12월 03일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 비트코인 골드는 전일 대비 1,300원 (5.9%) 오른 23,350원에 거래되고 있다.전일 대비 최저가는 22,500원, 최고가는 23,350원이었다. 1일 거래량은 22 BTG이며, 거래대금은 약 74,559원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 41,200원이었으며, 현재 가격은 고점 대비 56.67% 수준이다.또한, 최근 1개월 저점은 20,300원이었으며, 현재 가격은 저점 대비 115.02% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000710563?sid=004
2018.12.03,,비트코인 0.75%↑ 이더리움 0.76%↑ 리플 0.24%↑ 라이트코인 1.78%↑ 대시 1...,,로이슈,http://www.lawissue.co.kr
2018.12.03,,비탈릭 부테린의 가치 있는 시도,,한국금융신문,http://www.fntimes.com
2018.12.03,,비트코인 0.79%↑ 이더리움 0.61%↑ 리플 0.24%↑ 퀀텀 0.84%↑ 라이트코인 1...,,로이슈,http://www.lawissue.co.kr
2018.12.03,,"암호화폐(가상화폐) 12월 03일 00시 기준, 1,200원(0.91%) 상승한 132,600원에...",,서울와이어,http://www.seoulwire.com
2018.12.03,,"암호화폐(가상화폐) 12월 03일 00시 기준, 23원(0.96%) 상승한 2,411원에 퀀텀...",,서울와이어,http://www.seoulwire.com
2018.12.03,,"(12월 03일) 00시 기준 암호화폐 최저가는 이더리움 클래식 5,590원, 이오스 ...",,부산제일경제,http://www.busaneconomy.com
2018.12.03,2018-12-03 00:31:20,"[가상화폐 뉴스] 12월 03일 00시 30분 비트코인(-0.72%), 질리카(5%), 카이버...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 34,000원(-0.72%) 하락한 4,690,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 하락이 우세하다.가장 큰 상승세를 보이는 가상화폐는 질리카이다. 질리카은 24시간 전 대비 5%  상승한 21원에 거래되고 있다.또한, 이더리움 클래식(2.93%, 5,630원), 오미세고(1.69%, 1,810원)은 상승세를 나타냈다.한편, 가장 큰 하락세를 보이는 가상화폐는 카이버 네트워크이다. 카이버 네트워크은 24시간 전 대비 -3.07%  하락한 221원에 거래되고 있다.또한, 제로엑스(-2.32%, 463원), 비트코인 골드(-1.81%, 21,650원), 이더리움(-0.75%, 132,100원), 이오스(-0.6%, 3,310원), 퀀텀(-0.42%, 2,390원), 아이오타(-0.3%, 333원), 비트코인 캐시(-0.26%, 194,500원), 리플(-0.24%, 417원), 라이트코인(-0.13%, 38,000원)은 하락세를 나타냈다.스트리머는 24시간 전 대비 변동폭이 없었다.한편 거래금액 기준으로는 비트코인, 리플, 이더리움 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000710564?sid=004
2018.12.03,,[암호화폐 시황] 비트코인 0.15%↑ 비트코인캐시 0% 비트코인골드 -7.28%↓ 이...,,빅데이터뉴스,http://www.thebigdata.co.kr/
2018.12.03,,"[암호화폐 시황] 코인제스트, 0시 40분 , 비트코인(-0.72%), 이더리움(0.38%)...",,로이슈,http://www.lawissue.co.kr
2018.12.03,2018-12-03 00:40:59,"[가상화폐 뉴스] 이더리움 클래식, 전일 대비 280원 (5.12%) 오른 5,750원","
[한국경제TV 라이온봇 기자]



[그림 1] 이더리움 클래식 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)12월 03일 00시 39분 현재 암호화폐 거래소 코인원에 따르면 이더리움 클래식은 전일 대비 280원 (5.12%) 오른 5,750원에 거래되고 있다.전일 대비 최저가는 5,410원, 최고가는 5,750원이었다. 1일 거래량은 15,322 ETC이며, 거래대금은 약 96,053,284원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 11,140원이었으며, 현재 가격은 고점 대비 51.62% 수준이다.또한, 최근 1개월 저점은 4,810원이었으며, 현재 가격은 저점 대비 119.54% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000710565?sid=004
2018.12.03,2018-12-03 00:41:39,"[가상화폐 뉴스] 스트리머, 전일 대비 2원 (8.33%) 오른 26원","
[한국경제TV 라이온봇 기자]



[그림 1] 스트리머 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)12월 03일 00시 40분 현재 암호화폐 거래소 코인원에 따르면 스트리머는 전일 대비 2원 (8.33%) 오른 26원에 거래되고 있다.전일 대비 최저가는 23원, 최고가는 26원이었다. 1일 거래량은 1,179,522 DATA이며, 거래대금은 약 72,829,722원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 53원이었으며, 현재 가격은 고점 대비 49.06% 수준이다.또한, 최근 1개월 저점은 17원이었으며, 현재 가격은 저점 대비 152.94% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000710566?sid=004
2018.12.03,,[암호화폐 시황] 이더리움 0.30%↓ 이더리움클래식 5.35%↑... 0시 50분 현재,,마켓뉴스,http://www.marketnews.co.kr/
2018.12.03,,[암호화폐 시황] 비트코인 0.44%↓ 비트코인캐시 0.25%↓ 비트코인골드 0.25%...,,마켓뉴스,http://www.marketnews.co.kr/
2018.12.03,,[암호화폐 시황] 리플 0.24%↓ 퀀텀 0.37%↑ 대시 0.76%↓... 0시 50분 현재,,마켓뉴스,http://www.marketnews.co.kr/
2018.12.03,,비트코인 -0.04%↓ 이더리움 0.34%↑ 리플 0% 대시 0% 에이다 -0.21%↓ 퀀텀 ...,,로이슈,http://www.lawissue.co.kr
2018.12.03,,비트코인 -0.04%↓ 이더리움 0.15%↑ 리플 -0.24%↓ 퀀텀 0% 라이트코인 1.70...,,로이슈,http://www.lawissue.co.kr
2018.12.03,,[암호화폐 시황] 비트코인 -0.06%·이더리움 0.15%...1시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.12.03,2018-12-03 01:05:30,"[가상화폐 뉴스] 카이버 네트워크, 전일 대비 13원 (-5.56%) 내린 221원","
[한국경제TV 라이온봇 기자]



[그림 1] 카이버 네트워크 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)12월 03일 01시 04분 현재 암호화폐 거래소 코인원에 따르면 카이버 네트워크는 전일 대비 13원 (-5.56%) 내린 221원에 거래되고 있다.전일 대비 최저가는 220원, 최고가는 240원이었다. 1일 거래량은 112,018 KNC이며, 거래대금은 약 13,492,440원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 502원이었으며, 현재 가격은 고점 대비 44.02% 수준이다.또한, 최근 1개월 저점은 166원이었으며, 현재 가격은 저점 대비 133.13% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000710567?sid=004
2018.12.03,,"(12월 03일) 01시 기준 암호화폐 최저가는 이더리움 132,000원, 비트코인 4,6...",,부산제일경제,http://www.busaneconomy.com
2018.12.03,2018-12-03 01:30:50,"[가상화폐 뉴스] 12월 03일 01시 30분 비트코인(-2.4%), 이더리움 클래식(5.3...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 116,000원(-2.4%) 하락한 4,714,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 대부분 하락세를 보이고 있다.이더리움 클래식은 24시간 전 대비 5.39%  상승한 5,870원에 거래되고 있다.한편, 가장 큰 하락세를 보이는 가상화폐는 카이버 네트워크이다. 카이버 네트워크은 24시간 전 대비 -5.56%  하락한 221원에 거래되고 있다.또한, 질리카(-4.76%, 20원), 비트코인 캐시(-3.01%, 193,500원), 오미세고(-2.69%, 1,810원), 아이오타(-2.07%, 331원), 이오스(-2.06%, 3,320원), 리플(-1.88%, 418원), 이더리움(-1.86%, 132,200원), 라이트코인(-1.52%, 38,800원), 제로엑스(-1.49%, 463원), 퀀텀(-1.23%, 2,410원), 비트코인 골드(-0.91%, 21,850원)은 하락세를 나타냈다.스트리머는 24시간 전 대비 변동폭이 없었다.한편 거래금액 기준으로는 비트코인, 리플, 이더리움 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000710568?sid=004
2018.12.03,,[암호화폐 시황] 비트코인 0.51%↑ 비트코인캐시 -0.51%↓ 비트코인골드 0.92...,,빅데이터뉴스,http://www.thebigdata.co.kr/
2018.12.03,,"[암호화폐 시황] 코인제스트, 1시 40분 , 비트코인(0.38%), 이더리움(0%), 리...",,로이슈,http://www.lawissue.co.kr
2018.12.03,,[암호화폐 시황] 리플 0.24%↑ 퀀텀 0.04%↓ 대시 1.06%↑... 1시 50분 현재,,마켓뉴스,http://www.marketnews.co.kr/
2018.12.03,,[암호화폐 시황] 이더리움 0.23%↓ 이더리움클래식 0.59%↓... 1시 50분 현재,,마켓뉴스,http://www.marketnews.co.kr/
2018.12.03,,[암호화폐 시황] 비트코인 0.28%↑ 비트코인캐시 0.74%↑ 비트코인골드 0.49%...,,마켓뉴스,http://www.marketnews.co.kr/
2018.12.03,,비트코인 -0.30%↓ 이더리움 -0.53%↓ 리플 -0.24%↓ 대시 0.10%↑ 에이다 0....,,로이슈,http://www.lawissue.co.kr
2018.12.03,,비트코인 0.17%↑ 이더리움 -0.45%↓ 리플 -0.24%↓ 라이트코인 0.50%↑ 대시...,,로이슈,http://www.lawissue.co.kr
2018.12.03,,비트코인 0.21%↑ 이더리움 -0.38%↓ 리플 0.24%↑ 퀀텀 0.42%↑ 라이트코인 ...,,로이슈,http://www.lawissue.co.kr
2018.12.03,,[암호화폐 시황] 비트코인 0.36%↑·이더리움 -0.60%↓...2시 00분 현재,,글로벌경제,http://www.getnews.co.kr
